Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
205,Moreno,nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,9","1,0","0,0","0,0","0,0","0,0","0,0","31,0","1,2","2,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"2066,7"
199,Olinda,nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","5,5","1,8","0,0","0,2","0,0","0,1","0,0","6,7","0,0","0,2","0,0","0,0","0,0","0,0","0,1","0,0","1,5","0,0","0,0",-,"2004,4"
551,Olinda (Academia Santa Gertrudes),nov/2021,"0,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","1,2","2,4","0,0","0,0","0,0","0,0","0,0","0,0","4,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,5","0,0","0,0",-,"2122,3"
209,Olinda (Alto da Bondade),nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0"
451,Paulista,nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,2","1,4","3,1","0,0","0,0","0,0","0,0","0,0","0,0","7,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,0",-,"2008,2"
265,Recife (Alto da Brasileira),nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"10,0","2,2","1,1","0,0","1,8","0,0","0,0","0,7","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","6,2","0,0",-,"1966,8"
196,Recife (Codecipe / Santo Amaro),nov/2021,"0,8","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,8","2,0","1,0","1,2","0,2","0,0","0,0","0,0","0,0","0,0","8,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","1,2","0,0",-,"2404,4"
30,Recife (Várzea),nov/2021,"0,6","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,6","1,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2258,2"
267,São Lourenço da Mata (Tapacurá),nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,0","0,0","1,1","3,1","1,0","0,0","0,0","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,0",-,"1227,8"
198,Abreu e Lima,dez/2021,"0,0","0,0","0,0","0,4","0,6","1,2","0,0","0,0","2,2","1,6","0,0","0,1","5,5","25,5","2,8","2,0","3,4","0,0","0,0","7,7","0,0","0,0","0,3","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,3","1916,3"
309,Araçoiaba (Granja Cristo Redentor),dez/2021,"0,0","0,0","0,0","6,4","0,9","0,0","0,0","2,3","0,0","3,7","0,0","5,2","1,7","20,2","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,9","5,4","0,0","0,0","0,0","0,0","1253,3"
301,Cabo,dez/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),dez/2021,"0,0","0,3","0,0","3,9","34,0","4,3","0,0","4,4","0,9","2,0","3,1","0,0","6,7","27,9","3,4","3,4","8,6","0,9","0,0","0,0","0,4","1,1","3,9","0,0","0,1","13,0","5,2","0,9","0,0","0,0","2,2","2461,4"
491,Cabo (Barragem de Suape),dez/2021,"0,0","0,0","0,0","3,1","6,4","2,3","16,7","0,0","0,0","1,8","0,0","0,0","0,0","25,3","1,1","3,9","31,0","3,0","0,0","2,5","0,0","0,0","0,0","0,0","0,0","26,7","2,5","1,7","0,0","0,0","0,0","2506,3"
603,Cabo (Pirapama),dez/2021,"0,0","0,0","0,0","7,4","34,8","10,5","13,7","0,0","3,1","0,0","8,0","0,0","8,1","17,0","11,2","9,9","11,8","0,0","0,0","0,0","0,0","0,0","5,7","1,1","0,0","13,8","2,8","0,0","0,0","0,0","0,0","2482,0"
201,Camaragibe,dez/2021,"0,0","0,0","0,0","0,0","11,3","3,4","0,0","0,0","0,0","0,0","8,4","0,0","9,4","18,0","4,6","8,3","7,8","0,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,2","12,3","4,0","0,0","0,0","0,0","2090,4"
28,Goiana (Itapirema - IPA),dez/2021,"0,2","0,0","0,0","3,0","3,4","0,6","0,4","7,6","0,2","0,0","0,2","0,0","5,4","22,4","5,0","12,2","5,0","0,4","0,0","0,0","3,2","0,0","4,8","0,0","0,0","6,4","16,8","0,6","0,0","0,4","0,2","1161,9"
487,Goiana - PCD,dez/2021,-,"0,0","0,0","8,4","9,2","3,4","0,0","0,2","3,0","0,4","0,0","0,0","0,0","0,8","0,2","0,2","0,0","0,2","0,2","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","576,6"
100,Igarassu,dez/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,5","1,8","0,6","0,0","0,0","13,0","15,0","0,5","6,0","0,8","0,4","0,0","0,0","0,0","5,3","3,0","2,3","0,0","4,8","3,1","7,5","0,0","0,0","0,0","1816,3"
269,Igarassu (Bar.Catucá),dez/2021,"0,0","0,0","0,0","1,9","7,7","3,0","0,0","0,0","0,0",-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","3,7","0,0","0,0","17,9","8,4","12,6","0,0","0,0","0,0","893,2"
294,Igarassu (Usina São José),dez/2021,"0,0","0,0","0,0","3,5","6,0","0,0","0,0","2,0","1,8","2,1","1,0","0,0","2,2","12,2","3,8","5,2","4,6","5,0","0,0","0,0","0,2","0,0","1,2","0,0","0,0","7,4","5,5","7,5","0,0","7,2","0,0","1392,8"
387,Ipojuca,dez/2021,"0,0","0,0","0,0","0,3","6,5","3,9","0,0","0,0","0,0","0,0","0,3","0,1","3,0","37,3","8,3","10,9","33,9","9,0","0,0","0,3","0,0","0,0","0,7","0,3","0,0","34,6","2,9","6,6","0,0","0,0","0,0","2431,6"
602,Ipojuca (Suape) - PCD,dez/2021,-,-,-,-,-,-,-,"0,0","0,0","1,4","0,6","0,0","20,6","8,2","0,0","3,2","47,6","0,6","1,0","0,0","0,0","0,0","0,2","0,0","0,0","14,6","2,4","0,8","0,0","0,0","0,0","101,2"
524,Itamaracá,dez/2021,"0,0","0,0","0,0","2,2","1,8","2,0","0,0","0,2","2,9","0,0","0,0","0,0","17,4","27,9","0,5","4,5","4,0","0,7","0,0","6,1","0,0","0,0","2,2","0,0","0,0","11,0","6,6","0,0","0,0","3,2","0,0","1817,1"
520,Itapissuma,dez/2021,"0,0","0,0","0,0","2,0","1,5","1,8","0,0","0,3","2,2","0,0","0,0","0,0","4,0","26,0","2,4","5,5","1,7","0,5","0,0","5,0","0,0","0,0","1,3","0,0","0,0","5,5","10,0","0,0","0,0","2,4","0,0","1573,1"
604,Jaboatão (Cidade da Copa) - PCD,dez/2021,-,-,"0,0","16,6","24,4","4,2","0,2","0,0","3,2","12,6","1,8","0,0","12,6","20,2","3,0","14,2","18,2","4,4","0,8","0,8","1,6","0,2","10,0","0,0","0,0","25,6","25,8","0,2","0,0","0,0","0,0","1060,4"
202,Jaboatão dos Guararapes,dez/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),dez/2021,"0,0","0,0","0,0","8,7","19,6","12,8","6,5","0,0","0,9","0,0","10,9","0,0","3,2","27,5","7,2","8,3","2,7","1,6","0,0","0,2","0,0","0,0","7,8","0,0","0,0","10,9","2,3","27,6","0,0","0,0","0,0","2226,8"
205,Moreno,dez/2021,"0,0","0,0","0,0","0,0","4,0","14,1","0,0","0,0","1,2","0,0","10,2","0,0","2,7","2,0","0,0","3,1","2,1","0,0","0,0","0,0","0,0","0,0","2,8","0,0","0,0","43,4","24,0","7,9","0,0","0,0","0,0","2066,7"
199,Olinda,dez/2021,"0,0","0,0","0,0","3,1","5,4","2,7","0,0",-,"5,3","0,0","0,0","0,3","2,9","24,8","2,2","1,6","0,2",-,-,-,"1,0",-,"0,8",-,-,"18,4","3,6",-,-,-,-,"2004,4"
551,Olinda (Academia Santa Gertrudes),dez/2021,"0,0","0,0","0,0","6,3","12,4","3,1","0,0","0,0","2,0","1,5","0,0","0,0","5,1","22,7","2,5","3,0","9,3","5,3","0,0","0,0","0,0","0,0","3,6","0,9","0,0","15,7","5,8","6,1","0,0","0,0","0,0","2122,3"
209,Olinda (Alto da Bondade),dez/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
451,Paulista,dez/2021,"1,0","0,0","0,0","0,0","1,0","0,4","0,0","0,0","1,8","2,8","0,8","0,0","20,0","40,2","1,8","3,8","0,2","0,4","0,0","0,6","0,0","0,0","1,2","0,0","0,0","1,6","13,3","0,2","0,0","0,0","0,2","2008,2"
265,Recife (Alto da Brasileira),dez/2021,"0,0","0,0","0,0","8,8","7,7","1,6","0,0","0,0","1,4",-,"4,7","0,0","5,0","21,7","0,6","4,8","1,2","1,6","0,0","0,0","0,0","0,0","2,0","2,3","0,0","44,8","7,1","2,6","0,0","0,0","0,0","1966,8"
196,Recife (Codecipe / Santo Amaro),dez/2021,"0,0","0,0","0,0","9,2","12,2","0,0","0,0","0,0","4,3","0,7","0,2","0,0","8,6","18,0","1,8","6,2","4,4","0,0","0,0","0,2","0,0","0,0","1,8","0,0","0,0","24,0","1,0","1,2","0,0","0,0","0,6","2404,4"
30,Recife (Várzea),dez/2021,"0,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2258,2"
267,São Lourenço da Mata (Tapacurá),dez/2021,"0,0","0,0","0,0","5,1","12,5",-,"1,2","0,0","1,7","2,4","16,1","0,0","2,9","17,9","6,5","0,0","3,1","0,7","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,4","0,8","0,0","0,0","0,0","1227,8"
