Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
520,Itapissuma,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","3,7","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1404,7"
202,Jaboatão dos Guararapes,nov/2012,"0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0",-,"1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","3,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1609,6"
199,Olinda,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1350,5"
551,Olinda (Academia Santa Gertrudes),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","2,3","0,3","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,2","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1228,6"
209,Olinda (Alto da Bondade),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,9","0,1","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1455,4"
451,Paulista,nov/2012,"0,0","0,0",-,-,"0,0","0,0","0,0","2,3","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1432,8"
265,Recife (Alto da Brasileira),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,1","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","0,0",-,"1481,7"
344,Recife (Lamepe/Itep),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","3,3","0,0","0,0","0,0","1,3","0,0","0,0","0,0","0,0","0,0","1,5","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1574,0"
378,Recife (Santo Amaro),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1169,0"
30,Recife (Várzea),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","3,4","0,0","0,0","0,7","2,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1611,8"
480,Recife - PCD,nov/2012,"0,0","0,3","0,0","0,0","0,0","0,0","0,0","1,5","3,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1356,1"
267,São Lourenço da Mata (Tapacurá),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1035,7"
198,Abreu e Lima,dez/2012,-,"5,3","1,8","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","24,8","0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1484,5"
301,Cabo,dez/2012,"0,0","3,5","7,0","1,4","2,0","0,7","0,4","0,0","0,7","0,2","0,0","0,0","0,0","0,0","2,0","0,0","5,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,5","0,2","1212,1"
490,Cabo (Barragem de Gurjaú),dez/2012,"0,0","0,8","5,5","0,2","2,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","15,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","3,0","1421,4"
491,Cabo (Barragem de Suape),dez/2012,"11,0","2,4","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,4","0,0","1315,9"
603,Cabo (Pirapama),dez/2012,"0,0","3,4","2,7","1,3","5,3","0,0","0,0","2,6","1,9","0,0","0,0","0,1","0,2","0,0","0,0","1,8","9,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,8","0,3","988,9"
201,Camaragibe,dez/2012,"0,0","0,0","6,7","2,8","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1611,0"
28,Goiana (Itapirema - IPA),dez/2012,"3,2","9,3","2,9","0,1","0,1","0,0","0,1","0,1","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,2","7,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1438,4"
415,Goiana (Usina Maravilha),dez/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,dez/2012,"0,3","13,0","2,8","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1438,6"
100,Igarassu,dez/2012,"0,0","9,6","1,5","1,0","0,3","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1251,7"
269,Igarassu (Bar.Catucá),dez/2012,"0,0","2,8","2,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","22,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","993,4"
294,Igarassu (Usina São José),dez/2012,"5,0","2,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","28,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1320,5"
387,Ipojuca,dez/2012,"0,0","2,0","12,2","0,0","1,3","4,1","0,5","0,0","0,0","0,0","0,0","0,0","2,4","0,0","0,0","4,0","27,5","0,3","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0","0,0","7,2","9,0","2,0","6,0","1467,5"
524,Itamaracá,dez/2012,"0,0","4,4","5,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,6","0,0","0,0","0,0","0,0","20,0","0,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1197,1"
520,Itapissuma,dez/2012,"0,0","4,1","3,1","2,7","0,5","0,0","0,0","0,0","0,0","0,0","0,0","3,9","0,0","0,0","0,0","0,0","28,5","0,0","0,0","0,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,9","3,0","2,1","1404,7"
202,Jaboatão dos Guararapes,dez/2012,"0,0","0,0","6,3","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","1,2","1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),dez/2012,"0,0","5,8","0,6","1,2","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","2,2","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","8,0","1609,6"
199,Olinda,dez/2012,"0,0","2,1","3,1","0,5","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","4,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,3","1350,5"
551,Olinda (Academia Santa Gertrudes),dez/2012,"0,0","3,9","3,8","0,3","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,4","3,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","1228,6"
209,Olinda (Alto da Bondade),dez/2012,"0,0","10,6","3,6","1,9","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,8","1455,4"
451,Paulista,dez/2012,"0,0","9,8","2,1","3,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","0,0","0,0","18,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1432,8"
265,Recife (Alto da Brasileira),dez/2012,"0,0","7,2","2,6","0,9","1,5","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1481,7"
344,Recife (Lamepe/Itep),dez/2012,"0,0","0,0","3,1","0,0","0,3","0,0","0,2","1,2","0,0","0,0","0,0","0,0","0,0","0,9","0,0","1,0","8,2","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,-,-,"1574,0"
378,Recife (Santo Amaro),dez/2012,-,"1,2","3,9","0,0","0,0","0,0","11,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,4","0,0","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1169,0"
30,Recife (Várzea),dez/2012,"0,0","3,4","0,6","0,0","0,9","0,0","0,0","4,2","0,0","0,0","0,0","0,0","0,0","0,4","0,8","2,0","7,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","3,8","1611,8"
480,Recife - PCD,dez/2012,"0,0","2,3","3,8","0,0","0,8","0,0","0,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","10,3","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","1356,1"
267,São Lourenço da Mata (Tapacurá),dez/2012,"0,0","0,9","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","28,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","1,3","1035,7"
